apa07-2w0,-9223372036854775808,-9223372036854775808
apa06-1qw,-9223372036854775808,-9223372036854775808
apa02-1fz,-9223372036854775808,-9223372036854775808
apa01-2qe,-9223372036854775808,-9223372036854775808
apa16-0uh,82,3
apa06-2w7,25,3
apa10-3m1,21,3
apa02-4w0,-9223372036854775808,-9223372036854775808
apa02-2qt,-9223372036854775808,-9223372036854775808
apa01-1zb,-9223372036854775808,-9223372036854775808
apa02-0at,-9223372036854775808,-9223372036854775808
apa02-3w2,-9223372036854775808,-9223372036854775808
apa01-1be,-9223372036854775808,-9223372036854775808
apa01-1q4,-9223372036854775808,-9223372036854775808
apa06-2af,-9223372036854775808,-9223372036854775808
apa08-1xc,-9223372036854775808,-9223372036854775808
apa28-3at,-9223372036854775808,-9223372036854775808
apa07-1w4,-9223372036854775808,-9223372036854775808
apa01-sq5,-9223372036854775808,-9223372036854775808
apa03-1zb,-9223372036854775808,-9223372036854775808
apa05-0m1,-9223372036854775808,-9223372036854775808
apa04-4zb,-9223372036854775808,-9223372036854775808
apa02-1qy,-9223372036854775808,-9223372036854775808
apa07-1w8,-9223372036854775808,-9223372036854775808
apa05-0w6,-9223372036854775808,-9223372036854775808
apa09-1aq,-9223372036854775808,-9223372036854775808
apa01-0bv,-9223372036854775808,-9223372036854775808
apa05-2w7,11,3
apa16-kbb,-9223372036854775808,-9223372036854775808
apa05-0q8,-9223372036854775808,-9223372036854775808
apa01-0bg,-9223372036854775808,-9223372036854775808
apa05-0b1,-9223372036854775808,-9223372036854775808
apa15-1zb,-9223372036854775808,-9223372036854775808
apa03-3xa,-9223372036854775808,-9223372036854775808
apa09-0aj,-9223372036854775808,-9223372036854775808
apa02-0aj,-9223372036854775808,-9223372036854775808
apa08-1uh,-9223372036854775808,-9223372036854775808
apa10-3w6,-9223372036854775808,-9223372036854775808
apa01-kbe,-9223372036854775808,-9223372036854775808
apa05-1uh,-9223372036854775808,-9223372036854775808
apa05-0bn,-9223372036854775808,-9223372036854775808
apa11-2bb,-9223372036854775808,-9223372036854775808
apa11-3at,-9223372036854775808,-9223372036854775808
apa02-3be,-9223372036854775808,-9223372036854775808
apa05-0mp,-9223372036854775808,-9223372036854775808
apa02-1jo,5,3
apa04-1w6,-9223372036854775808,-9223372036854775808
apa11-kbm,-9223372036854775808,-9223372036854775808
apa18-1mt,-9223372036854775808,-9223372036854775808
apa06-0qs,-9223372036854775808,-9223372036854775808
apa10-0qw,-9223372036854775808,-9223372036854775808
apa15-0mq,26,3
apa08-0mp,-9223372036854775808,-9223372036854775808
apa05-kjc,-9223372036854775808,-9223372036854775808
apa01-3zr,-9223372036854775808,-9223372036854775808
apa05-1w2,-9223372036854775808,-9223372036854775808
apa10-0ql,-9223372036854775808,-9223372036854775808
apa06-1w5,-9223372036854775808,-9223372036854775808
apa24-2at,-9223372036854775808,-9223372036854775808
apa14-1at,-9223372036854775808,-9223372036854775808
apa13-2mf,-9223372036854775808,-9223372036854775808
apa14-3mq,11,3
apa09-0w4,-9223372036854775808,-9223372036854775808
apa01-1yu,-9223372036854775808,-9223372036854775808
apa03-1m1,-9223372036854775808,-9223372036854775808
apa04-5ah,-9223372036854775808,-9223372036854775808
apa07-0zm,-9223372036854775808,-9223372036854775808
apa02-1fa,-9223372036854775808,-9223372036854775808
apa01-4mq,5,3
apa04-1qw,-9223372036854775808,-9223372036854775808
apa10-0qi,-9223372036854775808,-9223372036854775808
apa08-1bc,-9223372036854775808,-9223372036854775808
apa01-2wq,-9223372036854775808,-9223372036854775808
apa13-2ah,-9223372036854775808,-9223372036854775808
apa03-4xa,-9223372036854775808,-9223372036854775808
apa02-0bb,-9223372036854775808,-9223372036854775808
apa06-2mf,-9223372036854775808,-9223372036854775808
apa03-0mp,-9223372036854775808,-9223372036854775808
apa12-0w5,-9223372036854775808,-9223372036854775808
apa18-0uh,-9223372036854775808,-9223372036854775808
apa03-3qu,12,3
apa07-zb1,-9223372036854775808,-9223372036854775808
apa01-0bf,-9223372036854775808,-9223372036854775808
apa02-1bb,-9223372036854775808,-9223372036854775808
apa02-5bb,-9223372036854775808,-9223372036854775808
apa01-2bi,-9223372036854775808,-9223372036854775808
apa01-2mv,-9223372036854775808,-9223372036854775808
apa04-2w7,-9223372036854775808,-9223372036854775808
apa01-0qm,-9223372036854775808,-9223372036854775808
apa02-1ui,-9223372036854775808,-9223372036854775808
apa03-2qy,-9223372036854775808,-9223372036854775808
apa33-1ez,72,3
apa01-2ed,-9223372036854775808,-9223372036854775808
apa01-0p9,-9223372036854775808,-9223372036854775808
apa16-0qw,-9223372036854775808,-9223372036854775808
apa04-kb5,-9223372036854775808,-9223372036854775808
apa04-1xc,-9223372036854775808,-9223372036854775808
apa02-0qd,-9223372036854775808,-9223372036854775808
apa03-2at,-9223372036854775808,-9223372036854775808
apa01-2uh,-9223372036854775808,-9223372036854775808
apa03-2bi,-9223372036854775808,-9223372036854775808
apa01-5ac,-9223372036854775808,-9223372036854775808
apa11-0qw,-9223372036854775808,-9223372036854775808
apa02-1wq,-9223372036854775808,-9223372036854775808
apa01-2p5,-9223372036854775808,-9223372036854775808
apa02-2pm,-9223372036854775808,-9223372036854775808
apa02-0bm,-9223372036854775808,-9223372036854775808
apa06-2p9,-9223372036854775808,-9223372036854775808
apa03-2u4,10,3
apa01-0jt,-9223372036854775808,-9223372036854775808
apa01-1aj,-9223372036854775808,-9223372036854775808
apa09-zbf,-9223372036854775808,-9223372036854775808
apa03-2xa,-9223372036854775808,-9223372036854775808
apa01-1ez,73,3
apa06-zbf,-9223372036854775808,-9223372036854775808
apa10-0mp,-9223372036854775808,-9223372036854775808
apa11-1bd,-9223372036854775808,-9223372036854775808
apa02-0qg,-9223372036854775808,-9223372036854775808
apa02-0w3,-9223372036854775808,-9223372036854775808
apa04-2w1,-9223372036854775808,-9223372036854775808
apa07-0w2,-9223372036854775808,-9223372036854775808
apa01-6ac,-9223372036854775808,-9223372036854775808
apa02-2ad,-9223372036854775808,-9223372036854775808
apa18-1wo,4,3
apa04-1w7,-9223372036854775808,-9223372036854775808
apa01-2w5,-9223372036854775808,-9223372036854775808
apa01-4ah,-9223372036854775808,-9223372036854775808
apa03-1be,-9223372036854775808,-9223372036854775808
apa01-2b2,-9223372036854775808,-9223372036854775808
apa02-0bn,-9223372036854775808,-9223372036854775808
apa04-zbm,-9223372036854775808,-9223372036854775808
apa10-4mf,-9223372036854775808,-9223372036854775808
apa02-1mf,-9223372036854775808,-9223372036854775808
apa09-0mp,-9223372036854775808,-9223372036854775808
apa07-3mp,-9223372036854775808,-9223372036854775808
apa04-kbh,-9223372036854775808,-9223372036854775808
apa03-3bb,-9223372036854775808,-9223372036854775808
apa08-kbm,-9223372036854775808,-9223372036854775808
apa16-0q2,-9223372036854775808,-9223372036854775808
apa12-2m1,-9223372036854775808,-9223372036854775808
apa02-3bm,-9223372036854775808,-9223372036854775808
apa01-2bl,-9223372036854775808,-9223372036854775808
apa05-2ah,-9223372036854775808,-9223372036854775808
apa10-1w8,60,3
apa01-2ap,10,3
apa05-0w2,-9223372036854775808,-9223372036854775808
apa01-0b8,-9223372036854775808,-9223372036854775808
apa04-0bg,-9223372036854775808,-9223372036854775808
apa06-1w4,-9223372036854775808,-9223372036854775808
apa07-2fd,-9223372036854775808,-9223372036854775808
apa09-1uh,-9223372036854775808,-9223372036854775808
apa12-0w2,-9223372036854775808,-9223372036854775808
apa04-4fz,-9223372036854775808,-9223372036854775808
apa01-2xc,-9223372036854775808,-9223372036854775808
apa03-4fz,-9223372036854775808,-9223372036854775808
apa15-0yo,-9223372036854775808,-9223372036854775808
apa10-1bc,-9223372036854775808,-9223372036854775808
apa01-sq4,-9223372036854775808,-9223372036854775808
apa04-0ez,8,3
apa03-1fd,-9223372036854775808,-9223372036854775808
apa27-0ez,18,3
apa01-0mj,-9223372036854775808,-9223372036854775808
apa04-3w3,-9223372036854775808,-9223372036854775808
apa01-1xc,-9223372036854775808,-9223372036854775808
apa07-1uh,19,3
apa03-0qs,-9223372036854775808,-9223372036854775808
apa06-3mp,-9223372036854775808,-9223372036854775808
apa03-4ed,-9223372036854775808,-9223372036854775808
apa02-2yu,-9223372036854775808,-9223372036854775808
apa02-1ag,-9223372036854775808,-9223372036854775808
apa03-2ed,-9223372036854775808,-9223372036854775808
apa19-0qw,-9223372036854775808,-9223372036854775808
apa02-2fz,-9223372036854775808,-9223372036854775808
apa03-1mn,-9223372036854775808,-9223372036854775808
apa16-1b1,-9223372036854775808,-9223372036854775808
apa09-0mm,8,4
apa02-2b4,-9223372036854775808,-9223372036854775808
apa07-0mq,12,3
apa02-1m1,15,3
apa04-1zb,-9223372036854775808,-9223372036854775808
apa16-4mf,-9223372036854775808,-9223372036854775808
apa09-1m1,49,3
apa06-2w0,-9223372036854775808,-9223372036854775808
apa02-4b4,-9223372036854775808,-9223372036854775808
apa07-2zb,-9223372036854775808,-9223372036854775808
apa01-1q5,-9223372036854775808,-9223372036854775808
apa42-1ez,91,3
apa09-2ad,19,3
apa06-0qw,-9223372036854775808,-9223372036854775808
apa08-1qw,-9223372036854775808,-9223372036854775808
apa01-3b3,-9223372036854775808,-9223372036854775808
apa03-3w6,-9223372036854775808,-9223372036854775808
apa04-3ag,-9223372036854775808,-9223372036854775808
apa07-2bh,-9223372036854775808,-9223372036854775808
apa03-2b5,-9223372036854775808,-9223372036854775808
apa01-kiw,-9223372036854775808,-9223372036854775808
apa02-3bh,-9223372036854775808,-9223372036854775808
apa04-4xa,-9223372036854775808,-9223372036854775808
apa23-1b1,-9223372036854775808,-9223372036854775808
apa01-1ba,-9223372036854775808,-9223372036854775808
apa14-1zb,-9223372036854775808,-9223372036854775808
apa01-2mb,-9223372036854775808,-9223372036854775808
apa01-1xa,-9223372036854775808,-9223372036854775808
apa10-2mq,9,3
apa01-1p5,-9223372036854775808,-9223372036854775808
apa02-0mf,-9223372036854775808,-9223372036854775808
apa04-0mf,-9223372036854775808,-9223372036854775808
apa01-0mp,-9223372036854775808,-9223372036854775808
apa05-zb1,-9223372036854775808,-9223372036854775808
apa02-1a0,-9223372036854775808,-9223372036854775808
apa01-1b3,-9223372036854775808,-9223372036854775808
apa01-2jc,-9223372036854775808,-9223372036854775808
apa03-1fa,-9223372036854775808,-9223372036854775808
apa03-0ec,-9223372036854775808,-9223372036854775808
apa07-2mf,-9223372036854775808,-9223372036854775808
apa03-0w2,-9223372036854775808,-9223372036854775808
apa13-1b1,-9223372036854775808,-9223372036854775808
apa09-0w2,-9223372036854775808,-9223372036854775808
apa11-1w8,-9223372036854775808,-9223372036854775808
apa02-1at,-9223372036854775808,-9223372036854775808
apa03-1xc,-9223372036854775808,-9223372036854775808
apa02-2w0,-9223372036854775808,-9223372036854775808
apa15-4mf,-9223372036854775808,-9223372036854775808
apa13-zb1,-9223372036854775808,-9223372036854775808
apa08-0mt,-9223372036854775808,-9223372036854775808
apa02-kbc,-9223372036854775808,-9223372036854775808
apa08-0bb,-9223372036854775808,-9223372036854775808
apa01-2ag,-9223372036854775808,-9223372036854775808
apa01-5ah,-9223372036854775808,-9223372036854775808
apa07-0bh,-9223372036854775808,-9223372036854775808
apa02-3ah,-9223372036854775808,-9223372036854775808
apa01-0ps,-9223372036854775808,-9223372036854775808
apa07-3at,-9223372036854775808,-9223372036854775808
apa19-0m1,125,3
apa05-3u4,7,3
apa06-3be,-9223372036854775808,-9223372036854775808
apa04-1m1,-9223372036854775808,-9223372036854775808
apa04-2ag,-9223372036854775808,-9223372036854775808
apa08-3w6,-9223372036854775808,-9223372036854775808
apa01-2bt,-9223372036854775808,-9223372036854775808
apa01-3qu,-9223372036854775808,-9223372036854775808
apa01-1me,-9223372036854775808,-9223372036854775808
apa04-kbm,-9223372036854775808,-9223372036854775808
apa05-1m1,-9223372036854775808,-9223372036854775808
apa07-6ac,-9223372036854775808,-9223372036854775808
apa06-0bm,-9223372036854775808,-9223372036854775808
apa02-1q2,-9223372036854775808,-9223372036854775808
apa19-kbb,4,3
apa02-0ue,-9223372036854775808,-9223372036854775808
apa30-0ez,12,3
apa06-0bg,-9223372036854775808,-9223372036854775808
apa02-2ap,-9223372036854775808,-9223372036854775808
apa04-2p9,-9223372036854775808,-9223372036854775808
apa08-1b1,-9223372036854775808,-9223372036854775808
apa02-1fl,-9223372036854775808,-9223372036854775808
apa08-6zb,-9223372036854775808,-9223372036854775808
apa17-0ez,42,3
apa09-3mq,8,3
apa07-1mq,28,3
apa08-1at,-9223372036854775808,-9223372036854775808
apa08-kqw,-9223372036854775808,-9223372036854775808
apa02-3bd,-9223372036854775808,-9223372036854775808
apa01-kbb,-9223372036854775808,-9223372036854775808
apa21-2at,-9223372036854775808,-9223372036854775808
apa03-0w8,-9223372036854775808,-9223372036854775808
apa03-3bc,-9223372036854775808,-9223372036854775808
apa18-0qw,-9223372036854775808,-9223372036854775808
apa01-3qs,-9223372036854775808,-9223372036854775808
apa02-0ui,-9223372036854775808,-9223372036854775808
apa37-1ez,17,3
apa10-1uh,-9223372036854775808,-9223372036854775808
apa08-2qw,-9223372036854775808,-9223372036854775808
apa01-3m1,28,3
apa02-3ba,-9223372036854775808,-9223372036854775808
apa06-2uh,-9223372036854775808,-9223372036854775808
apa07-0uh,37,3
apa05-1wo,10,3
apa06-3mq,11,3
apa02-2bm,-9223372036854775808,-9223372036854775808
apa04-kbb,-9223372036854775808,-9223372036854775808
apa03-2yq,-9223372036854775808,-9223372036854775808
apa03-2bh,-9223372036854775808,-9223372036854775808
apa03-2ad,-9223372036854775808,-9223372036854775808
apa01-0po,-9223372036854775808,-9223372036854775808
apa01-2bn,-9223372036854775808,-9223372036854775808
apa02-6ac,-9223372036854775808,-9223372036854775808
apa04-3qu,12,3
apa06-4b4,7,3
apa02-1w0,-9223372036854775808,-9223372036854775808
apa02-2bn,-9223372036854775808,-9223372036854775808
apa04-2at,-9223372036854775808,-9223372036854775808
apa01-3mf,-9223372036854775808,-9223372036854775808
apa15-2bb,-9223372036854775808,-9223372036854775808
apa18-1b1,-9223372036854775808,-9223372036854775808
apa09-4b4,5,3
apa10-2b1,-9223372036854775808,-9223372036854775808
apa01-0qs,-9223372036854775808,-9223372036854775808
apa10-0bb,-9223372036854775808,-9223372036854775808
apa02-0bc,-9223372036854775808,-9223372036854775808
apa02-1ba,-9223372036854775808,-9223372036854775808
apa08-1wo,17,3
apa06-2bf,-9223372036854775808,-9223372036854775808
apa02-0fz,-9223372036854775808,-9223372036854775808
apa01-1aw,-9223372036854775808,-9223372036854775808
apa03-3fd,-9223372036854775808,-9223372036854775808
apa04-3fd,-9223372036854775808,-9223372036854775808
apa02-2bd,-9223372036854775808,-9223372036854775808
apa03-0a4,-9223372036854775808,-9223372036854775808
apa04-1q2,-9223372036854775808,-9223372036854775808
apa01-kua,-9223372036854775808,-9223372036854775808
apa05-1ez,57,3
apa02-1mv,-9223372036854775808,-9223372036854775808
apa04-2w2,-9223372036854775808,-9223372036854775808
apa06-1yu,-9223372036854775808,-9223372036854775808
apa05-2b4,-9223372036854775808,-9223372036854775808
apa08-1ez,43,3
apa01-0fl,-9223372036854775808,-9223372036854775808
apa07-0w5,-9223372036854775808,-9223372036854775808
apa03-1xm,-9223372036854775808,-9223372036854775808
apa01-0qe,-9223372036854775808,-9223372036854775808
apa06-2mb,-9223372036854775808,-9223372036854775808
apa04-0bh,-9223372036854775808,-9223372036854775808
apa01-2qt,-9223372036854775808,-9223372036854775808
apa02-1zr,-9223372036854775808,-9223372036854775808
apa01-1bf,-9223372036854775808,-9223372036854775808
apa02-0j7,-9223372036854775808,-9223372036854775808
apa08-3bc,-9223372036854775808,-9223372036854775808
apa02-5b3,-9223372036854775808,-9223372036854775808
apa02-0bi,-9223372036854775808,-9223372036854775808
apa24-kbb,4,3
apa01-1qy,-9223372036854775808,-9223372036854775808
apa04-1b1,-9223372036854775808,-9223372036854775808
apa01-1qg,-9223372036854775808,-9223372036854775808
apa01-2zb,-9223372036854775808,-9223372036854775808
apa02-3mp,-9223372036854775808,-9223372036854775808
apa08-1mq,9,3
apa02-4fa,-9223372036854775808,-9223372036854775808
apa12-1at,-9223372036854775808,-9223372036854775808
apa02-5ac,-9223372036854775808,-9223372036854775808
apa05-0w5,-9223372036854775808,-9223372036854775808
apa07-3mq,11,3
apa03-0ad,13,3
apa01-3ad,-9223372036854775808,-9223372036854775808
apa02-km7,3,3
apa01-kw3,-9223372036854775808,-9223372036854775808
apa03-2zb,-9223372036854775808,-9223372036854775808
apa02-kb8,-9223372036854775808,-9223372036854775808
apa02-0ez,5,3
apa02-3w1,-9223372036854775808,-9223372036854775808
apa03-0fz,-9223372036854775808,-9223372036854775808
apa02-2zb,-9223372036854775808,-9223372036854775808
apa04-2zb,-9223372036854775808,-9223372036854775808
apa04-1w0,-9223372036854775808,-9223372036854775808
apa16-2m1,-9223372036854775808,-9223372036854775808
apa17-1mt,-9223372036854775808,-9223372036854775808
apa10-kbm,-9223372036854775808,-9223372036854775808
apa16-1at,-9223372036854775808,-9223372036854775808
apa03-6ac,-9223372036854775808,-9223372036854775808
apa15-2m1,54,3
apa45-0ez,-9223372036854775808,-9223372036854775808
apa04-0qi,-9223372036854775808,-9223372036854775808
apa33-0ez,10,3
apa09-0bb,-9223372036854775808,-9223372036854775808
apa06-0b1,-9223372036854775808,-9223372036854775808
apa17-2m1,5,4
apa05-0qi,-9223372036854775808,-9223372036854775808
apa03-1bb,-9223372036854775808,-9223372036854775808
apa05-0be,-9223372036854775808,-9223372036854775808
apa03-1q2,-9223372036854775808,-9223372036854775808
apa05-5bb,-9223372036854775808,-9223372036854775808
apa09-1w5,-9223372036854775808,-9223372036854775808
apa04-1w5,-9223372036854775808,-9223372036854775808
apa07-0w3,-9223372036854775808,-9223372036854775808
apa02-1uh,13,3
apa02-1bg,-9223372036854775808,-9223372036854775808
apa01-3b6,-9223372036854775808,-9223372036854775808
apa01-2ug,19,3
apa02-2bf,-9223372036854775808,-9223372036854775808
apa02-1mb,-9223372036854775808,-9223372036854775808
apa06-5bb,-9223372036854775808,-9223372036854775808
apa03-0m1,-9223372036854775808,-9223372036854775808
apa03-0mf,-9223372036854775808,-9223372036854775808
apa10-0uh,-9223372036854775808,-9223372036854775808
apa06-0w5,-9223372036854775808,-9223372036854775808
apa01-1iw,-9223372036854775808,-9223372036854775808
apa06-0w0,-9223372036854775808,-9223372036854775808
apa03-kw5,-9223372036854775808,-9223372036854775808
apa05-2ef,-9223372036854775808,-9223372036854775808
apa11-3mq,15,3
apa02-5ed,-9223372036854775808,-9223372036854775808
apa01-1wo,20,3
apa01-0w2,-9223372036854775808,-9223372036854775808
apa02-0uh,21,3
apa02-0bd,-9223372036854775808,-9223372036854775808
apa04-zb1,-9223372036854775808,-9223372036854775808
apa03-1mb,-9223372036854775808,-9223372036854775808
apa05-3fd,-9223372036854775808,-9223372036854775808
apa10-2w0,-9223372036854775808,-9223372036854775808
apa01-3yq,-9223372036854775808,-9223372036854775808
apa05-6ac,-9223372036854775808,-9223372036854775808
apa01-0jz,-9223372036854775808,-9223372036854775808
apa08-0uh,31,3
apa12-1uh,25,3
apa09-2b1,-9223372036854775808,-9223372036854775808
apa02-1q0,-9223372036854775808,-9223372036854775808
apa01-2p4,-9223372036854775808,-9223372036854775808
apa04-0jz,-9223372036854775808,-9223372036854775808
apa04-2bc,-9223372036854775808,-9223372036854775808
apa02-1b1,-9223372036854775808,-9223372036854775808
apa24-1ez,7,3
apa27-kbb,9,3
apa03-1yo,-9223372036854775808,-9223372036854775808
apa03-1w7,-9223372036854775808,-9223372036854775808
apa02-2be,-9223372036854775808,-9223372036854775808
apa01-2pm,-9223372036854775808,-9223372036854775808
apa10-3mq,17,3
apa03-1ef,-9223372036854775808,-9223372036854775808
apa42-0ez,38,3
apa01-1zr,-9223372036854775808,-9223372036854775808
apa06-0w6,-9223372036854775808,-9223372036854775808
apa02-0u6,40,3
apa01-1xm,-9223372036854775808,-9223372036854775808
apa18-kbb,-9223372036854775808,-9223372036854775808
apa06-3bd,-9223372036854775808,-9223372036854775808
apa08-2b1,-9223372036854775808,-9223372036854775808
apa11-1b1,-9223372036854775808,-9223372036854775808
apa17-0jo,-9223372036854775808,-9223372036854775808
apa30-1ez,10,3
apa02-1yu,-9223372036854775808,-9223372036854775808
apa07-4b4,13,3
apa26-3at,-9223372036854775808,-9223372036854775808
apa04-2mb,-9223372036854775808,-9223372036854775808
apa07-zbm,-9223372036854775808,-9223372036854775808
apa10-0mo,-9223372036854775808,-9223372036854775808
apa02-0mb,-9223372036854775808,-9223372036854775808
apa01-1mf,-9223372036854775808,-9223372036854775808
apa01-1bh,-9223372036854775808,-9223372036854775808
apa03-2mq,6,3
apa01-0ez,16,3
apa17-4mf,-9223372036854775808,-9223372036854775808
apa04-1mb,-9223372036854775808,-9223372036854775808
apa01-3bm,-9223372036854775808,-9223372036854775808
apa02-3w3,-9223372036854775808,-9223372036854775808
apa03-0p2,6,3
apa01-1p4,-9223372036854775808,-9223372036854775808
apa02-6zb,-9223372036854775808,-9223372036854775808
apa12-1w3,-9223372036854775808,-9223372036854775808
apa04-2bm,-9223372036854775808,-9223372036854775808
apa05-0uh,87,3
apa12-1w5,-9223372036854775808,-9223372036854775808
apa09-1bc,-9223372036854775808,-9223372036854775808
apa02-1w6,-9223372036854775808,-9223372036854775808
apa32-3at,-9223372036854775808,-9223372036854775808
apa01-zbm,-9223372036854775808,-9223372036854775808
apa10-0bf,-9223372036854775808,-9223372036854775808
apa14-2mt,-9223372036854775808,-9223372036854775808
apa01-2xa,-9223372036854775808,-9223372036854775808
apa01-0q3,-9223372036854775808,-9223372036854775808
apa12-0uh,31,3
apa04-1uh,-9223372036854775808,-9223372036854775808
apa03-1bc,-9223372036854775808,-9223372036854775808
apa02-4ad,-9223372036854775808,-9223372036854775808
apa07-2mb,-9223372036854775808,-9223372036854775808
apa25-0ez,12,3
apa02-1bt,-9223372036854775808,-9223372036854775808
apa16-2mt,-9223372036854775808,-9223372036854775808
apa18-0jo,-9223372036854775808,-9223372036854775808
apa02-0q8,-9223372036854775808,-9223372036854775808
apa15-0bb,-9223372036854775808,-9223372036854775808
apa03-1ez,57,3
apa01-1ue,-9223372036854775808,-9223372036854775808
apa01-2w6,-9223372036854775808,-9223372036854775808
apa02-3jo,-9223372036854775808,-9223372036854775808
apa12-1ez,39,3
apa07-1w1,-9223372036854775808,-9223372036854775808
apa01-0ec,-9223372036854775808,-9223372036854775808
apa13-1ez,41,3
apa08-0w5,-9223372036854775808,-9223372036854775808
apa02-2qs,-9223372036854775808,-9223372036854775808
apa01-1qs,-9223372036854775808,-9223372036854775808
apa05-1jo,-9223372036854775808,-9223372036854775808
apa02-0mq,30,3
apa25-kbb,4,3
apa03-0u6,11,3
apa07-1w6,-9223372036854775808,-9223372036854775808
apa09-0mo,-9223372036854775808,-9223372036854775808
apa08-1w1,-9223372036854775808,-9223372036854775808
apa06-0w4,-9223372036854775808,-9223372036854775808
apa02-1fd,-9223372036854775808,-9223372036854775808
apa26-0ez,21,3
apa01-0mf,-9223372036854775808,-9223372036854775808
apa05-2mb,-9223372036854775808,-9223372036854775808
apa05-2be,-9223372036854775808,-9223372036854775808
apa14-3w6,-9223372036854775808,-9223372036854775808
apa04-0w0,-9223372036854775808,-9223372036854775808
apa06-2wq,4,3
apa05-0jz,-9223372036854775808,-9223372036854775808
apa06-2m1,9,4
apa01-kqo,-9223372036854775808,-9223372036854775808
apa09-0w6,-9223372036854775808,-9223372036854775808
apa06-0uc,-9223372036854775808,-9223372036854775808
apa13-1qw,-9223372036854775808,-9223372036854775808
apa04-0uh,108,3
apa28-0ez,33,3
apa21-1b1,-9223372036854775808,-9223372036854775808
apa15-0uh,89,3
apa06-1ez,46,3
apa01-kw1,-9223372036854775808,-9223372036854775808
apa02-1yq,-9223372036854775808,-9223372036854775808
apa06-1fz,-9223372036854775808,-9223372036854775808
apa14-1uh,-9223372036854775808,-9223372036854775808
apa10-0w1,-9223372036854775808,-9223372036854775808
apa01-6zb,-9223372036854775808,-9223372036854775808
apa10-2w1,41,3
apa01-2pg,25,3
apa12-3w6,-9223372036854775808,-9223372036854775808
apa03-0jc,-9223372036854775808,-9223372036854775808
apa03-2m1,-9223372036854775808,-9223372036854775808
apa04-2bt,-9223372036854775808,-9223372036854775808
apa06-2mq,25,3
apa05-6ad,-9223372036854775808,-9223372036854775808
apa04-1fz,-9223372036854775808,-9223372036854775808
apa20-1ez,20,3
apa03-1qe,-9223372036854775808,-9223372036854775808
apa07-1w2,-9223372036854775808,-9223372036854775808
apa02-0w1,-9223372036854775808,-9223372036854775808
apa07-4bb,-9223372036854775808,-9223372036854775808
apa04-1pg,26,3
apa06-2b1,-9223372036854775808,-9223372036854775808
apa03-6ad,-9223372036854775808,-9223372036854775808
apa35-0ez,51,3
apa02-0jh,-9223372036854775808,-9223372036854775808
apa05-3mp,-9223372036854775808,-9223372036854775808
apa04-3w1,-9223372036854775808,-9223372036854775808
apa05-1xc,-9223372036854775808,-9223372036854775808
apa19-1m1,-9223372036854775808,-9223372036854775808
apa02-kbf,-9223372036854775808,-9223372036854775808
apa06-1bm,-9223372036854775808,-9223372036854775808
apa09-3at,-9223372036854775808,-9223372036854775808
apa02-3me,-9223372036854775808,-9223372036854775808
apa02-0xc,-9223372036854775808,-9223372036854775808
apa02-1xc,-9223372036854775808,-9223372036854775808
apa04-1yu,-9223372036854775808,-9223372036854775808
apa05-0mm,11,4
apa09-1xc,-9223372036854775808,-9223372036854775808
apa05-1yu,-9223372036854775808,-9223372036854775808
apa17-2at,-9223372036854775808,-9223372036854775808
apa02-0qw,-9223372036854775808,-9223372036854775808
apa03-0w1,-9223372036854775808,-9223372036854775808
apa05-2m1,8,3
apa12-0bb,-9223372036854775808,-9223372036854775808
apa08-1aq,-9223372036854775808,-9223372036854775808
apa26-kbb,7,3
apa01-0yo,-9223372036854775808,-9223372036854775808
apa03-0qu,22,3
apa02-kjc,-9223372036854775808,-9223372036854775808
apa04-1mm,15,4
apa02-3ed,-9223372036854775808,-9223372036854775808
apa04-1uc,-9223372036854775808,-9223372036854775808
apa10-0b1,-9223372036854775808,-9223372036854775808
apa04-1jo,-9223372036854775808,-9223372036854775808
apa10-1xc,-9223372036854775808,-9223372036854775808
apa04-2b5,-9223372036854775808,-9223372036854775808
apa01-5b3,-9223372036854775808,-9223372036854775808
apa02-0ws,-9223372036854775808,-9223372036854775808
apa03-3b5,-9223372036854775808,-9223372036854775808
apa07-0mm,8,4
apa09-0b1,-9223372036854775808,-9223372036854775808
