apa05-4bb,40,3
apa08-1zm,28,3
apa04-2fz,15,3
apa03-1ua,27,3
apa11-0bb,14,3
apa02-2u4,5,3
apa04-2w2,18,3
apa01-0jp,9,3
apa05-1zm,10,3
apa03-2yq,48,3
apa03-2b1,19,3
apa01-4b5,32,3
apa02-3ad,30,3
apa12-0w4,12,3
apa19-1b1,76,3
apa02-4fl,19,3
apa03-0w6,15,3
apa07-0bh,28,4
apa08-2af,61,3
apa01-1bh,10,3
apa05-0qi,135,3
apa01-0qm,14,3
apa03-2w6,16,3
apa01-0qi,41,3
apa13-1m1,56,3
apa04-0yo,7,2
apa08-1wo,17,3
apa08-1mq,9,3
apa02-1w0,82,3
apa17-0q2,25,4
apa05-0yq,6,3
apa02-2be,37,3
apa09-1aq,13,3
