apa15-0yo,0,0
apa02-0j3,7,2
apa05-1qu,4,2
apa09-1uh,0,0
apa15-0q2,1,1
apa14-0ez,0,0
apa05-0w3,3,2
apa11-kbm,1,1
apa01-1ju,0,0
apa06-3ah,1,1
apa02-1fz,1,1
apa01-4mq,0,0
apa07-0mz,0,0
apa03-0mz,0,0
apa06-0qu,1,1
apa01-1qu,4,2
apa07-0jz,0,0
apa03-kq0,7,3
apa08-2b4,0,0
apa17-0w0,8,4
apa05-3ah,0,0
apa04-0be,6,3
apa08-0mz,0,0
apa04-kb5,0,0
apa03-kqu,1,1
apa02-0mz,0,0
apa01-0ef,5,3
apa05-0mz,0,0
apa01-0qd,0,0
